id,airline,flight_num,plane,outbound,inbound,scheduled_departure,scheduled_arrival
1,AC,1,FGHIJ,YYZ,HND,2018-01-01 16:05,2018-01-02 4:05
2,AC,862,ACACA,YYZ,LHR,2018-01-01 13:00,2018-01-01 19:35
3,AC,857,ACACA,LHR,YYZ,2018-01-02 10:30,2018-01-02 17:00
4,BA,8,UVWXY,HND,LHR,2018-01-02 16:15,2018-01-03 3:45
5,TS,917,TSTST,YYZ,YVR,2018-01-04 7:00,2018-01-04 12:15
6,AC,700,ACACA,YYZ,LGA,2022-04-30 15:00,2022-04-30 16:15
7,UA,211,PQRST,YYZ,ORD,2022-04-30 10:00,2022-04-30 10:45
8,UA,239,PQRST,ORD,LGA,2022-04-30 15:00,2022-04-30 16:15
9,TS,917,KLMNO,YYZ,YVR,2022-04-30 7:00,2022-04-30 12:15
10,AC,909,ABCDE,YVR,LGA,2022-04-30 14:00,2022-04-30 20:15
