id,pass_id,flight_id,datetime,price,seat_class,seat_row,seat_letter
1,2,5,2017-08-04 16:05,300,economy,3,A
2,5,5,2017-09-14 16:43,400,economy,3,B
3,1,5,2017-12-30 21:00,600,economy,3,C
4,3,5,2017-10-23 15:57,2300,first,1,A
5,4,5,2017-12-30 20:05,1200,business,2,A
6,2,10,2019-08-04 16:05,300,economy,3,A
7,5,10,2019-08-05 16:05,400,economy,3,B
8,1,10,2019-08-06 16:05,600,economy,3,C
9,3,10,2019-08-07 16:05,2300,first,1,A
10,6,10,2019-08-08 16:05,600,economy,,
11,4,10,2019-08-09 16:05,1200,business,2,A
